1412;49;Primastar
1413;49;Primera
1414;49;Qashqai
1415;49;Quest
1416;49;R90C
1417;49;Sentra
1418;49;Sentra B17
1419;49;Serena
1420;49;Sileighty
1421;49;Silvia
1422;49;Skyline
1423;49;Skyline Crossover
1424;49;Teana
1425;49;Terrano II
1426;49;Tiida
1427;49;Titan
1428;49;Trade
1429;49;Tsuru V16
1430;49;URGE
1431;49;Urvan
1432;49;Vanette
1433;49;Versa
1434;49;Violet
1435;49;X-Trail
1436;49;Z (Z34)
1437;50;Adam
1438;50;Admiral
1439;50;Agila
1440;50;Antara
1441;50;Ascona
1442;50;Astra
1443;50;Blitz
1444;50;Buick Cascada
1445;50;Calibra
1446;50;Chevrolet Kadett
1447;50;Combo
1448;50;Commodore
1449;50;Corsa
1450;50;Corsa (2006)
1451;50;Crossland X
1452;50;Diplomat
1453;50;Frontera
1454;50;Grandland X
1455;50;GT
1456;50;GTC Concept
1457;50;Insignia
1458;50;Insignia Concept
1459;50;K-180
1460;50;Kadett
1461;50;Kapitän
1462;50;Manta
1463;50;Meriva
1464;50;Mokka
1465;50;Monterey
1466;50;Monza
1467;50;Movano
1468;50;Olympia
1469;50;Omega
1470;50;Rekord
1471;50;Senator
1472;50;Signum
1473;50;Speedster
1474;50;Tigra
1475;50;Vectra
1476;50;Vivaro
1477;50;Zafira
1478;51;106
1479;51;108
1480;51;201
1481;51;202
1482;51;203
1483;51;204
1484;51;205
1485;51;206
1486;51;207
1487;51;208
1488;51;301
1489;51;302
1490;51;304
1491;51;305
1492;51;306
1493;51;307
1494;51;308
1495;51;309
1496;51;401
1497;51;402
1498;51;403
1499;51;404
1500;51;405
1501;51;406
1502;51;407
1503;51;408
1504;51;504
1505;51;505
1506;51;508
1507;51;601
1508;51;604
1509;51;605
1510;51;607
1511;51;806
1512;51;807
1513;51;1007
1514;51;2008
1515;51;3008
1516;51;4007
1517;51;4008
1518;51;5008
1519;51;205 Turbo 16
1520;51;207 Compact
1521;51;301 (1932)
1522;51;301 (2012)
1523;51;908 RC
1524;51;Bipper
1525;51;Boxer
1526;51;Citycar (PSA/Toyota)
1527;51;EX3
1528;51;Expert
1529;51;Furgoneta mediana (Sevel)
1530;51;Hoggar
1531;51;J5
1532;51;L76
1533;51;Mitsubishi RVR
1534;51;Onyx
1535;51;P4
1536;51;RCZ
1537;51;Tipo 1
1538;51;Tipo 10
1539;51;Tipo 105
1540;51;Tipo 125
1541;51;Tipo 143
1542;51;Tipo 159
1543;51;Tipo 163
1544;51;Tipo 176
1545;51;Tipo 190
1546;51;Tipo 26
1547;51;Tipo 4
1548;51;Tipo 56
1549;51;Tipo 58
1550;51;Tipo 69
1551;51;Tipo 8
1552;52;550
1553;52;597
1554;52;901
1555;52;911
1556;52;914
1557;52;917
1558;52;918
1559;52;924
1560;52;928
1561;52;942
1562;52;944
1563;52;959
1564;52;968
1565;52;911 (clásico)
1566;52;911 Carrera RSR Turbo
1567;52;911 GT1
1568;52;911 GT2
1569;52;911 GT3
1570;52;931 Club Sport
1571;52;Boxster
1572;52;Cajun
1573;52;Carrera GT
1574;52;Cayenne
1575;52;Cayman
1576;52;Junior
1577;52;Macan
1578;52;Memminger Roadster 2.7
1579;52;Panamera
1580;52;Spirit
1581;52;Super
1582;52;Taycan
1583;53;700
1584;53;Chasis Cab 
1585;53;Pickup 
1586;53;ProMaster City 
1587;53;ProMaster 
1588;54;3
1589;54;4
1590;54;5
1591;54;6
1592;54;7
1593;54;8
1594;54;10
1595;54;12
1596;54;14
1597;54;16
1598;54;18
1599;54;19
1600;54;21
1601;54;25
1602;54;900
1603;54;9-nov
1604;54;15/17
1605;54;20/30
1606;54;4 furgoneta
1607;54;40CV
1608;54;4CV
1609;54;Altica
1610;54;Argos
1611;54;Arkana
1612;54;Avantime
1613;54;Be Bop
1614;54;Captur
1615;54;Caravelle
1616;54;Celtaquatre
1617;54;Clio
1618;54;Dacia Sandero
1619;54;Dauphine
1620;54;Duster
1621;54;Duster Oroch
1622;54;Egeus
1623;54;Espace
1624;54;Étoile Filante
1625;54;Express
1626;54;Fluence
1627;54;Fluence Z.E.
1628;54;Frégate
1629;54;Fuego
1630;54;Grand Modus
1631;54;Juvaquatre
1632;54;Kadjar
1633;54;Kangoo
1634;54;Kerax
1635;54;Koleos
1636;54;Kwid
1637;54;Laguna
1638;54;Latitude
1639;54;Magnum
1640;54;Mascott
1641;54;Master
1642;54;Maxity
1643;54;Mégane
1644;54;Megane III RS Trophy
1645;54;Modus
1646;54;Monaquatre
1647;54;Nepta
1648;54;Nervastella
1649;54;Premium Distribution
1650;54;Premium Lander
1651;54;Premium Long Distance
1652;54;Racoon
1653;54;Safrane
1654;54;Samsung SM7
1655;54;Sandero
1656;54;Scénic
1657;54;Sport R.S. 01
1658;54;Supercinco
1659;54;Symbol
1660;54;Talisman
1661;54;Trafic
1662;54;Trucks T
1663;54;Twingo
1664;54;Twizy
1665;54;Vel Satis
1666;54;Vesta 2
1667;54;Voiturette
1668;54;Wind
1669;55;20v20 Concept
1670;55;124
1671;55;127
1672;55;128
1673;55;131
1674;55;132
1675;55;133
1676;55;600
1677;55;800
1678;55;850
1679;55;1400
1680;55;1430
1681;55;1500
1682;55;Alhambra
1683;55;Altea
1684;55;Arona
1685;55;Arosa
1686;55;Ateca
1687;55;Bocanegra
1688;55;Bolero
1689;55;Concepto T
1690;55;Córdoba
1691;55;Córdoba I
1692;55;Córdoba II
1693;55;Córdoba Vario
1694;55;Cupra Born
1695;55;Cupra e-Racer
1696;55;Cupra GT
1697;55;Cupra Tavascan
1698;55;Fura
1699;55;Ibiza
1700;55;Ibiza II
1701;55;Ibiza III
1702;55;Ibiza V
1703;55;IBL
1704;55;IBX
1705;55;IBZ
1706;55;Inca
1707;55;León
1708;55;León I
1709;55;León II
1710;55;León IV
1711;55;Málaga
1712;55;Marbella
1713;55;Mii
1714;55;Minimó
1715;55;Panda
1716;55;Proto
1717;55;Ritmo
1718;55;Ronda
1719;55;Salsa
1720;55;Tango
1721;55;Tarraco
1722;55;Toledo
1723;55;Toledo I
1724;55;Toledo II
1725;55;Toledo III
1726;55;Toledo IV
1727;55;Tribu
1728;56;1201
1729;56;Citigo
1730;56;Enyaq
1731;56;Fabia
1732;56;Favorit
1733;56;Felicia
1734;56;Kamiq
1735;56;Karoq
1736;56;Kodiaq
1737;56;Octavia
1738;56;Octavia (1959)
1739;56;Rapid
1740;56;Rapid (2012)
1741;56;Roomster
1742;56;Scala
1743;56;Spaceback
1744;56;Superb
1745;56;Yeti
1746;57;Actyon
1747;57;Actyon Sports
1748;57;Istana
1749;57;Korando
1750;57;Musso
1751;57;Rodius/Stavic
1752;58;360
1753;58;BRZ
1754;58;Forester
1755;58;Impreza
1756;58;Impreza STI 22B
1757;58;Impreza WRC
1758;58;Justy
1759;58;Legacy
1760;58;Leone
1761;58;Outback
1762;58;Rex
1763;58;Stella
1764;58;SVX
1765;58;Tribeca
1766;58;XV
1767;59;Aerio
1768;59;Alto
1769;59;Baleno
1770;59;Cappuccino
1771;59;Carry
1772;59;Ciaz
1773;59;Ertiga
1774;59;Escudo
1775;59;Escudo Pikes Peak
1776;59;Grand Vitara
1777;59;Ignis
1778;59;Jimny
1779;59;Kizashi
1780;59;Maruti
1781;59;S-Cross
1782;59;Sidekick
1783;59;Splash
1784;59;Swift
1785;59;SX4
1786;59;Vitara
1787;59;Wagon R
1788;59;XL7
1789;60;7
1790;60;2000GT
1791;60;4Runner
1792;60;AA
1793;60;AE86
1794;60;AE86
1795;60;Alphard
1796;60;Altezza
1797;60;Auris
1798;60;Avalon
1799;60;Avanza
1800;60;Avensis
1801;60;Aygo
1802;60;Belta
1803;60;Camry
1804;60;Camry TC
1805;60;Celica
1806;60;Celica Twincam Turbo
1807;60;Chevrolet Cavalier
1808;60;C-HR
1809;60;Citycar (PSA/Toyota)
1810;60;Coaster
1811;60;Corolla
1812;60;Corolla Verso
1813;60;Corolla WRC
1814;60;Crown
1815;60;Dyna
1816;60;Echo
1817;60;Etios
1818;60;Fielder
1819;60;FJ Cruiser
1820;60;Fortuner
1821;60;FT1
1822;60;Fun Cargo
1823;60;GR Yaris WRC Rally1
1824;60;GR010 Hybrid
1825;60;Granvia
1826;60;GT86
1827;60;GT-One
1828;60;Harrier
1829;60;Hiace
1830;60;Highlander
1831;60;Hilux
1832;60;Innova
1833;60;iQ
1834;60;Land Cruiser
1835;60;Lunar Cruiser
1836;60;Matrix
1837;60;Mirai
1838;60;MR2
1839;60;MR2
1840;60;Noah
1841;60;Paseo
1842;60;Platz
1843;60;Premio
1844;60;Previa
1845;60;Prius
1846;60;Prius c
1847;60;Prius Plug-in
1848;60;Prius V
1849;60;Probox
1850;60;RAV4
1851;60;Sera
1852;60;Sienna
1853;60;Starlet
1854;60;Supra
1855;60;T100
1856;60;TF101
1857;60;TF102
1858;60;TF103
1859;60;TF104
1860;60;TF105
1861;60;TF106
1862;60;TF107
1863;60;TF108
1864;60;TF109
1865;60;ToyoAce
1866;60;TS010
1867;60;TS030 Hybrid
1868;60;TS040 Hybrid
1869;60;TS050 Hybrid
1870;60;Tundra
1871;60;Urban Cruiser
1872;60;Verso
1873;60;Vios
1874;60;Vitz
1875;60;Voltz
1876;60;Yaris
1877;60;Yaris WRC
1878;61;469
1879;61;452
1880;61;Beijing BJ212
1881;61;Patriot
1882;61;Willys MB
1883;62;1500
1884;62;Amarok
1885;62;Apollo
1886;62;Arteon
1887;62;ARVW
1888;62;Atlas
1889;62;Bora
1890;62;Brasilia
1891;62;Caddy
1892;62;CC
1893;62;Corrado
1894;62;Crafter
1895;62;CrossFox
1896;62;CrossGolf
1897;62;Derby
1898;62;e-Golf
1899;62;Eos
1900;62;e-up!
1901;62;Fox
1902;62;Fox (Norte América)
1903;62;Futura
1904;62;Gol
1905;62;Gol AB9
1906;62;Gol BX
1907;62;Golf
1908;62;Golf I
1909;62;Golf II
1910;62;Golf III
1911;62;Golf IV
1912;62;Golf Plus
1913;62;Golf V
1914;62;Golf Variant
1915;62;Golf VI
1916;62;Golf VII
1917;62;Golf VIII
1918;62;Hormiga
1919;62;ID.3
1920;62;Iltis
1921;62;Jetta
1922;62;Jetta I
1923;62;Jetta II
1924;62;Jetta V
1925;62;Jetta VI
1926;62;Jetta VII
1927;62;K70
1928;62;Karmann Ghia
1929;62;Kübelwagen
1930;62;Lavida
1931;62;Logus
1932;62;Lupo
1933;62;Memminger Roadster 2.7
1934;62;New Beetle
1935;62;Nivus/Taigo
1936;62;Parati
1937;62;Passat
1938;62;Passat B1
1939;62;Passat B2
1940;62;Passat B3
1941;62;Passat B4
1942;62;Passat B5
1943;62;Passat B6
1944;62;Passat B7
1945;62;Passat B8
1946;62;Passat CC
1947;62;Passat Lingyu
1948;62;Passat NMS
1949;62;Passat Variant
1950;62;Phaeton
1951;62;Phideon
1952;62;Pointer
1953;62;Polo
1954;62;Polo Classic
1955;62;Polo I
1956;62;Polo II
1957;62;Polo III
1958;62;Polo IV
1959;62;Polo V
1960;62;Polo VI
1961;62;Routan
1962;62;Safari
1963;62;Santana
1964;62;Santana Quantum
1965;62;Saveiro
1966;62;Schwimmwagen
1967;62;Scirocco
1968;62;SEAT Mii
1969;62;Sharan
1970;62;SP
1971;62;SpaceCross
1972;62;SpaceFox
1973;62;T3
1974;62;Taos
1975;62;T-Cross
1976;62;Tiguan
1977;62;Tipo 1
1978;62;tipo 14A (Hebmüller Cabriolet)
1979;62;Tipo 3
1980;62;Tipo 4
1981;62;Touareg
1982;62;Touran
1983;62;Transporter
1984;62;T-Roc
1985;62;up!
1986;62;Vento
1987;62;Vento (A3)
1988;62;Virtus
1989;62;Voyage
1990;63;140
1991;63;142
1992;63;164
1993;63;240
1994;63;400
1995;63;440
1996;63;480
1997;63;760
1998;63;780
1999;63;850
2000;63;Amazon
2001;63;C30
2002;63;C70
2003;63;ECC
2004;63;ÖV 4
2005;63;P1800
2006;63;Polestar 2
2007;63;PV 36 Carioca
2008;63;S40
2009;63;S60
2010;63;S80
2011;63;S90
2012;63;SCC
2013;63;Serie 300
2014;63;Serie 900
2015;63;V40
2016;63;V50
2017;63;V60
2018;63;V70
2019;63;V90
2020;63;XC40
2021;63;XC60
2022;63;XC70
2023;63;XC90
2024;63;YCC
2025;64;Confero/Confero S
2026;64;Cortez
2027;64;Hongguang
2028;64;Hongguang S
2029;64;Hongguang S Clásico
2030;64;Hongguang S1
2031;64;Hongguang S3
2032;64;Hongguang V
2033;64;Hongtu
2034;64;Rongguang
2035;64;Rongguang S
2036;64;Rongguang V
2037;64;Sunshine
2038;64;Sunshine II
2039;64;Sunshine S
2040;64;Sunshine V
2041;64;Zhengcheng
2042;65;ZX Admiral
2043;65;ZX C3 Urban Ark
2044;65;ZX Chanling 
2045;65;ZX Grand Tiger 
2046;65;ZX Landmark
2047;65;ZX Terralord
2048;65;ZX Weihu
2049;66;ZT01-001
2050;66;ZT01-002
2051;66;ZT01-003
2052;66;ZT01-004
